nlevels,reps,treatment_code,propagule_id_new,leaf_mass,stem_mass,propagule_mass
10,1,10_1,M1,91,23,114
10,1,10_1,M2,38,23,61
10,1,10_1,M3,49,33,82
10,1,10_1,M4,44,77,121
10,1,10_1,M5,25,83,108
10,1,10_1,M6,35,95,130
10,1,10_1,M7,45,85,130
10,1,10_1,M8,13,86,99
10,1,10_1,M9,51,113,164
10,1,10_1,M10,12,78,90
10,1,10_1,M11,13,60,73
10,1,10_1,M12,0,107,107
10,1,10_1,M13,0,84,84
10,1,10_1,M14,0,116,116
10,1,10_1,B1,2,8,10
10,1,10_1,B2,4,11,15
10,1,10_1,B3,50,14,64
10,1,10_1,B4,17,18,35
10,1,10_1,B5,11,27,38
10,1,10_1,B6,8,27,35
10,1,10_1,B7,4,1,5
10,1,10_1,B8,1,1,2
10,1,10_1,B9,1,1,2
10,1,10_1,B10,23,1,24
10,1,10_1,B11,14,3,17
10,1,10_1,B12,8,14,22
10,1,10_1,B13,1,23,24
10,1,10_1,B14,1,25,26
20,1,20_1,M1,62,1,63
20,1,20_1,M2,36,1,37
20,1,20_1,M3,43,10,53
20,1,20_1,M4,34,29,63
20,1,20_1,M5,49,62,111
20,1,20_1,M6,48,77,125
20,1,20_1,M7,41,86,127
20,1,20_1,M8,34,74,108
20,1,20_1,M9,8,76,84
20,1,20_1,M10,11,70,81
20,1,20_1,M11,0,75,75
20,1,20_1,M12,0,110,110
20,1,20_1,M13,0,92,92
20,1,20_1,M14,0,138,138
20,1,20_1,B1,2,1,3
20,1,20_1,B2,19,5,24
20,1,20_1,B3,13,6,19
20,1,20_1,B4,1,22,23
20,1,20_1,B5,5,1,6
20,1,20_1,B6,68,23,91
20,1,20_1,B7,24,28,52
20,1,20_1,B8,11,35,46
20,1,20_1,B9,1,28,29
20,1,20_1,B10,61,5,66
20,1,20_1,B11,22,24,46
20,1,20_1,B12,18,49,67
20,1,20_1,B13,11,61,72
20,1,20_1,B14,1,59,60
20,1,20_1,B15,1,6,7
20,1,20_1,B16,0,15,15
20,1,20_1,B17,0,9,9
20,1,20_1,B18,0,12,12
40,1,40_1,M1,41,15,56
40,1,40_1,M2,49,38,87
40,1,40_1,M3,42,68,110
40,1,40_1,M4,42,103,145
40,1,40_1,M5,43,98,141
40,1,40_1,M6,42,86,128
40,1,40_1,M7,41,74,115
40,1,40_1,M8,36,63,99
40,1,40_1,M9,6,61,67
40,1,40_1,M10,28,63,91
40,1,40_1,M11,0,58,58
40,1,40_1,M12,0,50,50
40,1,40_1,M13,0,94,94
40,1,40_1,B1,10,1,11
40,1,40_1,B2,1,1,2
40,1,40_1,B3,12,1,13
40,1,40_1,B4,3,1,4
40,1,40_1,B5,24,8,32
40,1,40_1,B6,10,17,27
40,1,40_1,B7,13,24,37
40,1,40_1,B8,6,22,28
40,1,40_1,B9,57,1,58
40,1,40_1,B10,25,6,31
40,1,40_1,B11,20,18,38
40,1,40_1,B12,11,25,36
40,1,40_1,B13,1,25,26
40,1,40_1,B14,28,8,36
40,1,40_1,B15,20,22,42
40,1,40_1,B16,9,27,36
40,1,40_1,B17,1,23,24
40,1,40_1,B18,6,1,7
40,1,40_1,B19,1,1,2
60,1,60_1,M1,66,5,71
60,1,60_1,M2,42,6,48
60,1,60_1,M3,46,13,59
60,1,60_1,M4,43,29,72
60,1,60_1,M5,37,60,97
60,1,60_1,M6,35,80,115
60,1,60_1,M7,37,110,147
60,1,60_1,M8,39,108,147
60,1,60_1,M9,47,95,142
60,1,60_1,M10,47,105,152
60,1,60_1,M11,31,100,131
60,1,60_1,M12,13,79,92
60,1,60_1,M13,8,9,17
60,1,60_1,M14,0,61,61
60,1,60_1,M15,0,192,192
60,1,60_1,M16,88,4,92
60,1,60_1,M17,44,9,53
60,1,60_1,M18,44,20,64
60,1,60_1,M19,46,44,90
60,1,60_1,M20,44,76,120
60,1,60_1,M21,40,95,135
60,1,60_1,M22,43,111,154
60,1,60_1,M23,37,93,130
60,1,60_1,M24,28,82,110
60,1,60_1,M25,11,88,99
60,1,60_1,M26,0,54,54
60,1,60_1,M27,0,60,60
60,1,60_1,M28,0,80,80
60,1,60_1,B1,24,9,33
60,1,60_1,B2,26,20,46
60,1,60_1,B3,14,30,44
60,1,60_1,B4,8,35,43
60,1,60_1,B5,39,1,40
60,1,60_1,B6,17,7,24
60,1,60_1,B7,16,15,31
60,1,60_1,B8,13,22,35
60,1,60_1,B9,2,21,23
60,1,60_1,B10,39,6,45
60,1,60_1,B11,20,7,27
60,1,60_1,B12,20,18,38
60,1,60_1,B13,10,27,37
60,1,60_1,B14,7,26,33
60,1,60_1,B15,58,5,63
60,1,60_1,B16,21,6,27
60,1,60_1,B17,18,18,36
60,1,60_1,B18,9,24,33
60,1,60_1,B19,6,25,31
60,1,60_1,B20,15,4,19
60,1,60_1,B21,15,14,29
60,1,60_1,B22,14,24,38
60,1,60_1,B23,6,24,30
60,1,60_1,B24,21,1,22
60,1,60_1,B25,11,4,15
60,1,60_1,B26,9,8,17
60,1,60_1,B27,4,10,14
60,1,60_1,B28,11,6,17
60,1,60_1,B29,10,1,11
60,1,60_1,B30,55,35,90
60,1,60_1,B31,14,17,31
60,1,60_1,B32,13,26,39
60,1,60_1,B33,1,21,22
10,2,10_2,M1,81,11,92
10,2,10_2,M2,47,22,69
10,2,10_2,M3,49,48,97
10,2,10_2,M4,46,84,130
10,2,10_2,M5,51,143,194
10,2,10_2,M6,52,177,229
10,2,10_2,M7,54,158,212
10,2,10_2,M8,0,129,129
10,2,10_2,M9,0,117,117
10,2,10_2,M10,0,99,99
10,2,10_2,M11,0,83,83
10,2,10_2,M12,0,71,71
10,2,10_2,M13,0,48,48
10,2,10_2,M14,0,139,139
10,2,10_2,B1,20,6,26
10,2,10_2,B2,6,12,18
10,2,10_2,B3,13,3,16
10,2,10_2,B4,1,9,10
10,2,10_2,B5,22,7,29
10,2,10_2,B6,6,10,16
10,2,10_2,B7,23,10,33
10,2,10_2,B8,6,8,14
10,2,10_2,B9,6,11,17
10,2,10_2,B10,1,16,17
10,2,10_2,B11,0,14,14
10,2,10_2,B12,0,28,28
10,2,10_2,B13,0,32,32
10,2,10_2,B14,0,27,27
10,2,10_2,B15,0,26,26
10,2,10_2,B16,0,23,23
20,2,20_2,M1,73,1,74
20,2,20_2,M2,48,4,52
20,2,20_2,M3,56,14,70
20,2,20_2,M4,53,28,81
20,2,20_2,M5,54,98,152
20,2,20_2,M6,48,67,115
20,2,20_2,M7,44,69,113
20,2,20_2,M8,36,72,108
20,2,20_2,M9,29,60,89
20,2,20_2,M10,21,51,72
20,2,20_2,M11,9,48,57
20,2,20_2,M12,0,49,49
20,2,20_2,M13,0,55,55
20,2,20_2,M14,0,46,46
20,2,20_2,M15,0,95,95
20,2,20_2,B1,1,1,2
20,2,20_2,B2,21,3,24
20,2,20_2,B3,13,13,26
20,2,20_2,B4,2,21,23
20,2,20_2,B5,1,19,20
20,2,20_2,B6,0,20,20
20,2,20_2,B7,0,21,21
40,2,40_2,M1,102,6,108
40,2,40_2,M2,48,9,57
40,2,40_2,M3,50,25,75
40,2,40_2,M4,51,53,104
40,2,40_2,M5,42,80,122
40,2,40_2,M6,45,98,143
40,2,40_2,M7,44,107,151
40,2,40_2,M8,40,95,135
40,2,40_2,M9,36,80,116
40,2,40_2,M10,34,95,129
40,2,40_2,M11,26,78,104
40,2,40_2,M12,8,71,79
40,2,40_2,M13,0,64,64
40,2,40_2,M14,0,74,74
40,2,40_2,M15,0,103,103
40,2,40_2,B1,7,1,8
40,2,40_2,B2,72,5,77
40,2,40_2,B3,26,12,38
40,2,40_2,B4,24,23,47
40,2,40_2,B5,16,34,50
40,2,40_2,B6,9,35,44
40,2,40_2,B7,6,5,11
40,2,40_2,B8,65,6,71
40,2,40_2,B9,27,10,37
40,2,40_2,B10,22,23,45
40,2,40_2,B11,9,32,41
40,2,40_2,B12,3,25,28
40,2,40_2,B13,45,1,46
40,2,40_2,B14,25,5,30
40,2,40_2,B15,20,17,37
40,2,40_2,B16,12,27,39
40,2,40_2,B17,1,22,23
60,2,60_2,M1,97,2,99
60,2,60_2,M2,59,8,67
60,2,60_2,M3,53,19,72
60,2,60_2,M4,55,44,99
60,2,60_2,M5,51,86,137
60,2,60_2,M6,52,119,171
60,2,60_2,M7,54,27,81
60,2,60_2,M8,53,119,172
60,2,60_2,M9,43,112,155
60,2,60_2,M10,32,108,140
60,2,60_2,M11,28,105,133
60,2,60_2,M12,10,91,101
60,2,60_2,M13,0,93,93
60,2,60_2,B1,43,1,44
60,2,60_2,B2,19,5,24
60,2,60_2,B3,16,7,23
60,2,60_2,B4,51,2,53
60,2,60_2,B5,28,6,34
60,2,60_2,B6,23,17,40
60,2,60_2,B7,28,51,79
60,2,60_2,B8,7,29,36
60,2,60_2,B9,49,4,53
60,2,60_2,B10,15,7,22
60,2,60_2,B11,11,15,26
60,2,60_2,B12,1,15,16
60,2,60_2,B13,43,5,48
60,2,60_2,B14,15,9,24
60,2,60_2,B15,9,18,27
60,2,60_2,B16,3,17,20
60,2,60_2,B17,45,2,47
60,2,60_2,B18,15,8,23
60,2,60_2,B19,12,17,29
60,2,60_2,B20,1,15,16
60,2,60_2,B21,59,2,61
60,2,60_2,B22,27,6,33
60,2,60_2,B23,17,18,35
60,2,60_2,B24,11,31,42
60,2,60_2,B25,1,25,26
60,2,60_2,B26,0,2,2
60,2,60_2,B27,0,2,2
60,2,60_2,B28,3,1,4
60,2,60_2,B29,0,10,10
60,2,60_2,B30,0,13,13
10,3,10_3,M1,49,1,50
10,3,10_3,M2,44,6,50
10,3,10_3,M3,44,14,58
10,3,10_3,M4,39,23,62
10,3,10_3,M5,39,48,87
10,3,10_3,M6,31,61,92
10,3,10_3,M7,26,60,86
10,3,10_3,M8,26,52,78
10,3,10_3,M9,13,55,68
10,3,10_3,M10,16,43,59
10,3,10_3,M11,0,39,39
10,3,10_3,M12,0,40,40
10,3,10_3,M13,0,41,41
10,3,10_3,M14,0,67,67
10,3,10_3,B1,16,1,17
10,3,10_3,B2,7,4,11
10,3,10_3,B3,1,5,6
10,3,10_3,B4,9,2,11
10,3,10_3,B5,1,1,2
10,3,10_3,B6,0,2,2
10,3,10_3,B7,0,4,4
20,3,20_3,M1,71,6,77
20,3,20_3,M2,43,8,51
20,3,20_3,M3,49,21,70
20,3,20_3,M4,52,36,88
20,3,20_3,M5,39,49,88
20,3,20_3,M6,48,73,121
20,3,20_3,M7,38,76,114
20,3,20_3,M8,30,60,90
20,3,20_3,M9,28,58,86
20,3,20_3,M10,21,67,88
20,3,20_3,M11,9,5,14
20,3,20_3,M12,0,61,61
20,3,20_3,M13,0,54,54
20,3,20_3,M14,0,86,86
20,3,20_3,B1,45,5,50
20,3,20_3,B2,17,10,27
20,3,20_3,B3,10,22,32
20,3,20_3,B4,1,22,23
40,3,40_3,M1,91,6,97
40,3,40_3,M2,46,12,58
40,3,40_3,M3,45,25,70
40,3,40_3,M4,48,58,106
40,3,40_3,M5,43,90,133
40,3,40_3,M6,24,88,112
40,3,40_3,M7,35,80,115
40,3,40_3,M8,33,65,98
40,3,40_3,M9,33,90,123
40,3,40_3,M10,22,78,100
40,3,40_3,M11,0,97,97
40,3,40_3,M12,0,56,56
40,3,40_3,M13,0,59,59
40,3,40_3,M14,0,41,41
40,3,40_3,B1,15,1,16
40,3,40_3,B2,3,3,6
40,3,40_3,B3,63,9,72
40,3,40_3,B4,19,12,31
40,3,40_3,B5,14,25,39
40,3,40_3,B6,6,28,34
40,3,40_3,B7,60,2,62
40,3,40_3,B8,30,7,37
40,3,40_3,B9,21,18,39
40,3,40_3,B10,17,29,46
40,3,40_3,B11,1,31,32
40,3,40_3,B12,46,4,50
40,3,40_3,B13,18,9,27
40,3,40_3,B14,12,17,29
40,3,40_3,B15,3,20,23
60,3,60_3,M1,77,11,88
60,3,60_3,M2,47,16,63
60,3,60_3,M3,49,39,88
60,3,60_3,M4,50,76,126
60,3,60_3,M5,48,89,137
60,3,60_3,M6,47,85,132
60,3,60_3,M7,50,82,132
60,3,60_3,M8,40,65,105
60,3,60_3,M9,34,59,93
60,3,60_3,M10,12,61,73
60,3,60_3,M11,0,60,60
60,3,60_3,M12,0,36,36
60,3,60_3,M13,0,49,49
60,3,60_3,M14,0,66,66
60,3,60_3,B1,9,3,12
60,3,60_3,B2,14,2,16
60,3,60_3,B3,2,3,5
60,3,60_3,B4,4,1,5
60,3,60_3,B5,1,1,2
60,3,60_3,B6,26,5,31
60,3,60_3,B7,9,7,16
60,3,60_3,B8,3,7,10
60,3,60_3,B9,59,3,62
60,3,60_3,B10,33,5,38
60,3,60_3,B11,25,20,45
60,3,60_3,B12,18,29,47
60,3,60_3,B13,6,24,30
60,3,60_3,B14,70,4,74
60,3,60_3,B15,35,8,43
60,3,60_3,B16,23,26,49
60,3,60_3,B17,10,50,60
60,3,60_3,B18,1,30,31
10,4,10_4,M1,50,5,55
10,4,10_4,M2,35,7,42
10,4,10_4,M3,33,16,49
10,4,10_4,M4,34,30,64
10,4,10_4,M5,35,61,96
10,4,10_4,M6,36,93,129
10,4,10_4,M7,38,100,138
10,4,10_4,M8,56,17,73
10,4,10_4,M9,15,84,99
10,4,10_4,M10,26,86,112
10,4,10_4,M11,5,89,94
10,4,10_4,M12,0,80,80
10,4,10_4,M13,0,65,65
10,4,10_4,M14,0,98,98
10,4,10_4,B1,60,9,69
10,4,10_4,B2,24,12,36
10,4,10_4,B3,26,29,55
10,4,10_4,B4,12,45,57
10,4,10_4,B5,7,1,8
10,4,10_4,B6,6,3,9
10,4,10_4,B7,0,9,9
10,4,10_4,B8,0,21,21
10,4,10_4,B9,0,23,23
20,4,20_4,M1,67,6,73
20,4,20_4,M2,37,9,46
20,4,20_4,M3,36,19,55
20,4,20_4,M4,42,47,89
20,4,20_4,M5,37,68,105
20,4,20_4,M6,39,77,116
20,4,20_4,M7,38,78,116
20,4,20_4,M8,30,66,96
20,4,20_4,M9,26,54,80
20,4,20_4,M10,14,59,73
20,4,20_4,M11,0,55,55
20,4,20_4,M12,12,46,58
20,4,20_4,M13,0,39,39
20,4,20_4,M14,0,32,32
20,4,20_4,M15,0,61,61
20,4,20_4,M16,0,82,82
20,4,20_4,B1,12,1,13
20,4,20_4,B2,5,1,6
20,4,20_4,B3,30,5,35
20,4,20_4,B4,10,8,18
20,4,20_4,B5,11,14,25
20,4,20_4,B6,6,18,24
20,4,20_4,B7,5,1,6
20,4,20_4,B8,1,1,2
20,4,20_4,B9,26,3,29
20,4,20_4,B10,11,9,20
20,4,20_4,B11,9,14,23
20,4,20_4,B12,1,10,11
20,4,20_4,B13,49,8,57
20,4,20_4,B14,18,10,28
20,4,20_4,B15,9,26,35
20,4,20_4,B16,2,24,26
20,4,20_4,B17,21,7,28
20,4,20_4,B18,8,18,26
20,4,20_4,B19,1,26,27
20,4,20_4,B20,1,36,37
20,4,20_4,B21,0,28,28
40,4,40_4,M1,78,8,86
40,4,40_4,M2,36,8,44
40,4,40_4,M3,40,18,58
40,4,40_4,M4,42,44,86
40,4,40_4,M5,44,88,132
40,4,40_4,M6,42,128,170
40,4,40_4,M7,54,145,199
40,4,40_4,M8,55,149,204
40,4,40_4,M9,46,139,185
40,4,40_4,M10,18,112,130
40,4,40_4,M11,35,130,165
40,4,40_4,M12,68,113,181
40,4,40_4,M13,0,81,81
