nlevels,reps,treatment_code,propagule_id_new,leaf_mass,stem_mass,propagule_mass
40,4,40_4,M14,0,87,87
40,4,40_4,M15,0,74,74
40,4,40_4,M16,0,59,59
40,4,40_4,B1,8,2,10
40,4,40_4,B2,12,3,15
40,4,40_4,B3,31,4,35
40,4,40_4,B4,14,5,19
40,4,40_4,B5,10,14,24
40,4,40_4,B6,31,12,43
40,4,40_4,B7,50,6,56
40,4,40_4,B8,27,28,55
40,4,40_4,B9,21,31,52
40,4,40_4,B10,12,37,49
40,4,40_4,B11,8,47,55
40,4,40_4,B12,45,5,50
40,4,40_4,B13,30,11,41
40,4,40_4,B14,35,22,57
40,4,40_4,B15,27,43,70
40,4,40_4,B16,20,56,76
40,4,40_4,B17,20,56,76
40,4,40_4,B18,7,48,55
40,4,40_4,B19,3,3,6
40,4,40_4,B20,1,8,9
40,4,40_4,B21,0,8,8
40,4,40_4,B22,0,1,1
40,4,40_4,B23,0,1,1
40,4,40_4,B24,0,1,1
40,4,40_4,B25,0,1,1
60,4,60_4,M1,29,8,37
60,4,60_4,M2,39,26,65
60,4,60_4,M3,45,46,91
60,4,60_4,M4,48,82,130
60,4,60_4,M5,47,93,140
60,4,60_4,M6,52,82,134
60,4,60_4,M7,49,75,124
60,4,60_4,M8,45,58,103
60,4,60_4,M9,34,46,80
60,4,60_4,M10,18,45,63
60,4,60_4,M11,11,39,50
60,4,60_4,M12,0,31,31
60,4,60_4,M13,0,10,10
60,4,60_4,M14,0,34,34
60,4,60_4,M15,0,12,12
60,4,60_4,M16,0,43,43
60,4,60_4,M17,0,70,70
60,4,60_4,B1,13,4,17
60,4,60_4,B2,7,1,8
60,4,60_4,B3,10,7,17
60,4,60_4,B4,14,1,15
60,4,60_4,B5,8,4,12
60,4,60_4,B6,1,9,10
60,4,60_4,B7,13,1,14
60,4,60_4,B8,1,1,2
60,4,60_4,B9,14,1,15
60,4,60_4,B10,16,2,18
60,4,60_4,B11,2,3,5
60,4,60_4,B12,1,4,5
60,4,60_4,B13,8,1,9
60,4,60_4,B14,2,3,5
60,4,60_4,B15,0,1,1
60,4,60_4,B16,0,4,4
10,5,10_5,M1,68,6,74
10,5,10_5,M2,40,9,49
10,5,10_5,M3,45,28,73
10,5,10_5,M4,47,69,116
10,5,10_5,M5,38,91,129
10,5,10_5,M6,37,88,125
10,5,10_5,M7,34,90,124
10,5,10_5,M8,33,78,111
10,5,10_5,M9,44,76,120
10,5,10_5,M10,14,90,104
10,5,10_5,M11,0,65,65
10,5,10_5,M12,0,73,73
10,5,10_5,M13,0,136,136
10,5,10_5,B1,9,3,12
10,5,10_5,B2,1,23,24
10,5,10_5,B3,58,6,64
10,5,10_5,B4,21,5,26
10,5,10_5,B5,16,16,32
10,5,10_5,B6,10,25,35
10,5,10_5,B7,3,27,30
10,5,10_5,B8,51,4,55
10,5,10_5,B9,10,7,17
10,5,10_5,B10,6,15,21
10,5,10_5,B11,2,18,20
10,5,10_5,B12,1,30,31
10,5,10_5,B13,0,36,36
10,5,10_5,B14,0,28,28
20,5,20_5,M1,71,16,87
20,5,20_5,M2,30,10,40
20,5,20_5,M3,31,22,53
20,5,20_5,M4,34,46,80
20,5,20_5,M5,35,78,113
20,5,20_5,M6,37,98,135
20,5,20_5,M7,43,113,156
20,5,20_5,M8,40,103,143
20,5,20_5,M9,20,97,117
20,5,20_5,M10,18,112,130
20,5,20_5,M11,0,122,122
20,5,20_5,M12,0,112,112
20,5,20_5,M13,0,119,119
20,5,20_5,M14,0,140,140
20,5,20_5,B1,11,8,19
20,5,20_5,B2,12,6,18
20,5,20_5,B3,10,12,22
20,5,20_5,B4,5,18,23
20,5,20_5,B5,28,6,34
20,5,20_5,B6,28,12,40
20,5,20_5,B7,22,28,50
20,5,20_5,B8,19,41,60
20,5,20_5,B9,9,38,47
20,5,20_5,B10,29,6,35
20,5,20_5,B11,11,2,13
20,5,20_5,B12,9,15,24
20,5,20_5,B13,0,14,14
20,5,20_5,B14,1,1,2
20,5,20_5,B15,5,3,8
20,5,20_5,B16,44,4,48
20,5,20_5,B17,23,21,44
20,5,20_5,B18,20,28,48
20,5,20_5,B19,15,29,44
20,5,20_5,B20,8,23,31
20,5,20_5,B21,0,8,8
20,5,20_5,B22,78,14,92
20,5,20_5,B23,21,32,53
20,5,20_5,B24,18,38,56
20,5,20_5,B25,8,29,37
20,5,20_5,B26,0,29,29
20,5,20_5,B27,0,47,47
20,5,20_5,B28,0,45,45
40,5,40_5,M1,48,16,64
40,5,40_5,M2,54,42,96
40,5,40_5,M3,46,76,122
40,5,40_5,M4,52,110,162
40,5,40_5,M5,47,109,156
40,5,40_5,M6,36,99,135
40,5,40_5,M7,37,103,140
40,5,40_5,M8,25,96,121
40,5,40_5,M9,24,91,115
40,5,40_5,M10,13,81,94
40,5,40_5,M11,0,63,63
40,5,40_5,M12,0,73,73
40,5,40_5,M13,0,82,82
40,5,40_5,B1,10,3,13
40,5,40_5,B2,11,6,17
40,5,40_5,B3,201,18,219
40,5,40_5,B4,18,26,44
40,5,40_5,B5,22,16,38
40,5,40_5,B6,41,6,47
40,5,40_5,B7,38,40,78
40,5,40_5,B8,18,7,25
40,5,40_5,B9,13,13,26
40,5,40_5,B10,10,23,33
40,5,40_5,B11,2,19,21
40,5,40_5,B12,64,12,76
40,5,40_5,B13,17,13,30
40,5,40_5,B14,15,30,45
40,5,40_5,B15,11,36,47
40,5,40_5,B16,3,31,34
40,5,40_5,B17,21,1,22
40,5,40_5,B18,9,10,19
40,5,40_5,B19,0,13,13
40,5,40_5,B20,0,12,12
40,5,40_5,B21,0,14,14
40,5,40_5,B22,0,14,14
60,5,60_5,M1,124,9,133
60,5,60_5,M2,58,14,72
60,5,60_5,M3,60,37,97
60,5,60_5,M4,700,63,763
60,5,60_5,M5,590,121,711
60,5,60_5,M6,54,140,194
60,5,60_5,M7,62,141,203
60,5,60_5,M8,54,122,176
60,5,60_5,M9,49,122,171
60,5,60_5,M10,22,141,163
60,5,60_5,M11,0,98,98
60,5,60_5,M12,0,83,83
60,5,60_5,M13,0,96,96
60,5,60_5,M14,0,119,119
60,5,60_5,B1,5,1,6
60,5,60_5,B2,4,1,5
60,5,60_5,B3,46,5,51
60,5,60_5,B4,19,25,44
60,5,60_5,B5,9,26,35
60,5,60_5,B6,4,1,5
60,5,60_5,B7,2,1,3
60,5,60_5,B8,74,8,82
60,5,60_5,B9,43,6,49
60,5,60_5,B10,40,23,63
60,5,60_5,B11,37,46,83
60,5,60_5,B12,25,71,96
60,5,60_5,B13,4,63,67
60,5,60_5,B14,5,1,6
60,5,60_5,B15,21,1,22
60,5,60_5,B16,16,4,20
60,5,60_5,B17,14,13,27
60,5,60_5,B18,8,17,25
60,5,60_5,B19,1,15,16
60,5,60_5,B20,48,6,54
60,5,60_5,B21,13,17,30
60,5,60_5,B22,8,29,37
60,5,60_5,B23,3,19,22
60,5,60_5,B24,74,7,81
60,5,60_5,B25,35,15,50
60,5,60_5,B26,25,34,59
60,5,60_5,B27,13,57,70
60,5,60_5,B28,5,42,47
60,5,60_5,B29,0,55,55
60,5,60_5,B30,0,57,57
60,5,60_5,B31,0,40,40
10,6,10_6,M1,47,1,48
10,6,10_6,M2,32,8,40
10,6,10_6,M3,33,14,47
10,6,10_6,M4,31,27,58
10,6,10_6,M5,35,44,79
10,6,10_6,M6,41,61,102
10,6,10_6,M7,40,65,105
10,6,10_6,M8,33,59,92
10,6,10_6,M9,12,52,64
10,6,10_6,M10,11,65,76
10,6,10_6,M11,7,61,68
10,6,10_6,M12,0,55,55
10,6,10_6,M13,0,65,65
10,6,10_6,M14,0,51,51
10,6,10_6,M15,0,94,94
10,6,10_6,B1,45,6,51
10,6,10_6,B2,24,8,32
10,6,10_6,B3,18,16,34
10,6,10_6,B4,14,29,43
10,6,10_6,B5,4,25,29
10,6,10_6,B6,36,1,37
10,6,10_6,B7,17,4,21
10,6,10_6,B8,12,14,26
10,6,10_6,B9,7,16,23
10,6,10_6,B10,3,16,19
10,6,10_6,B11,0,6,6
10,6,10_6,B12,0,6,6
10,6,10_6,B13,0,9,9
20,6,20_6,M1,96,7,103
20,6,20_6,M2,44,13,57
20,6,20_6,M3,47,27,74
20,6,20_6,M4,50,70,120
20,6,20_6,M5,46,101,147
20,6,20_6,M6,38,120,158
20,6,20_6,M7,42,111,153
20,6,20_6,M8,36,99,135
20,6,20_6,M9,39,96,135
20,6,20_6,M10,30,109,139
20,6,20_6,M11,12,99,111
20,6,20_6,M12,0,72,72
20,6,20_6,M13,0,79,79
20,6,20_6,B1,8,1,9
20,6,20_6,B2,12,4,16
20,6,20_6,B3,27,3,30
20,6,20_6,B4,11,8,19
20,6,20_6,B5,2,10,12
20,6,20_6,B6,72,6,78
20,6,20_6,B7,34,8,42
20,6,20_6,B8,29,18,47
20,6,20_6,B9,25,37,62
20,6,20_6,B10,18,56,74
20,6,20_6,B11,6,56,62
20,6,20_6,B12,13,6,19
20,6,20_6,B13,0,15,15
20,6,20_6,B14,9,20,29
20,6,20_6,B15,1,22,23
20,6,20_6,B16,7,1,8
40,6,40_6,M1,94,10,104
40,6,40_6,M2,50,11,61
40,6,40_6,M3,48,27,75
40,6,40_6,M4,44,52,96
40,6,40_6,M5,43,78,121
40,6,40_6,M6,41,83,124
40,6,40_6,M7,39,76,115
40,6,40_6,M8,37,60,97
40,6,40_6,M9,33,53,86
40,6,40_6,M10,34,57,91
40,6,40_6,M11,18,50,68
40,6,40_6,M12,12,41,53
40,6,40_6,M13,0,59,59
40,6,40_6,M14,0,50,50
40,6,40_6,M15,0,133,133
40,6,40_6,B1,4,1,5
40,6,40_6,B2,11,1,12
40,6,40_6,B3,13,1,14
40,6,40_6,B4,7,4,11
40,6,40_6,B5,39,7,46
40,6,40_6,B6,13,18,31
40,6,40_6,B7,1,19,20
40,6,40_6,B8,72,7,79
40,6,40_6,B9,39,10,49
40,6,40_6,B10,38,18,56
40,6,40_6,B11,42,35,77
40,6,40_6,B12,36,47,83
40,6,40_6,B13,38,48,86
40,6,40_6,B14,25,49,74
40,6,40_6,B15,10,54,64
40,6,40_6,B16,0,62,62
40,6,40_6,B17,0,66,66
40,6,40_6,B18,0,40,40
40,6,40_6,B19,7,1,8
40,6,40_6,B20,0,1,1
40,6,40_6,B21,2,1,3
40,6,40_6,B22,1,4,5
40,6,40_6,B23,0,7,7
40,6,40_6,B24,0,17,17
60,6,60_6,M1,83,10,93
60,6,60_6,M2,54,13,67
60,6,60_6,M3,53,29,82
60,6,60_6,M4,40,52,92
60,6,60_6,M5,34,79,113
60,6,60_6,M6,30,82,112
60,6,60_6,M7,30,66,96
60,6,60_6,M8,19,54,73
60,6,60_6,M9,13,58,71
60,6,60_6,M10,0,48,48
60,6,60_6,M11,0,39,39
60,6,60_6,M12,0,35,35
60,6,60_6,M13,0,50,50
60,6,60_6,M14,0,29,29
60,6,60_6,M15,0,99,99
60,6,60_6,B1,22,1,23
60,6,60_6,B2,11,7,18
60,6,60_6,B3,7,13,20
60,6,60_6,B4,4,12,16
60,6,60_6,B5,28,3,31
60,6,60_6,B6,19,7,26
60,6,60_6,B7,16,17,33
60,6,60_6,B8,7,19,26
60,6,60_6,B9,1,13,14
60,6,60_6,B10,22,3,25
60,6,60_6,B11,9,11,20
60,6,60_6,B12,8,16,24
60,6,60_6,B13,0,10,10
60,6,60_6,B14,28,33,61
60,6,60_6,B15,16,10,26
60,6,60_6,B16,15,18,33
60,6,60_6,B17,5,19,24
60,6,60_6,B18,0,13,13
60,6,60_6,B19,75,8,83
60,6,60_6,B20,41,10,51
60,6,60_6,B21,42,25,67
60,6,60_6,B22,34,43,77
60,6,60_6,B23,30,61,91
60,6,60_6,B24,19,59,78
60,6,60_6,B25,0,38,38
10,7,10_7,M1,101,13,114
10,7,10_7,M2,37,16,53
10,7,10_7,M3,32,30,62
10,7,10_7,M4,35,56,91
10,7,10_7,M5,32,75,107
10,7,10_7,M6,33,62,95
10,7,10_7,M7,14,51,65
10,7,10_7,M8,25,56,81
10,7,10_7,M9,20,65,85
10,7,10_7,M10,0,57,57
10,7,10_7,M11,0,52,52
10,7,10_7,M12,0,54,54
10,7,10_7,M13,0,98,98
10,7,10_7,B1,20,2,22
10,7,10_7,B2,10,7,17
10,7,10_7,B3,2,10,12
10,7,10_7,B4,63,6,69
10,7,10_7,B5,2,23,25
10,7,10_7,B6,15,11,26
10,7,10_7,B7,11,19,30
10,7,10_7,B8,58,8,66
10,7,10_7,B9,15,11,26
10,7,10_7,B10,10,22,32
10,7,10_7,B11,3,27,30
10,7,10_7,B12,0,27,27
10,7,10_7,B13,0,27,27
10,7,10_7,B14,0,24,24
10,7,10_7,B15,0,25,25
20,7,20_7,M1,69,8,77
20,7,20_7,M2,34,10,44
20,7,20_7,M3,37,17,54
20,7,20_7,M4,35,40,75
20,7,20_7,M5,36,54,90
20,7,20_7,M6,34,50,84
20,7,20_7,M7,34,48,82
20,7,20_7,M8,22,45,67
20,7,20_7,M9,24,45,69
20,7,20_7,M10,9,38,47
20,7,20_7,M11,0,39,39
20,7,20_7,M12,0,32,32
20,7,20_7,M13,0,30,30
20,7,20_7,M14,0,50,50
20,7,20_7,B1,7,1,8
20,7,20_7,B2,1,1,2
20,7,20_7,B3,24,5,29
20,7,20_7,B4,9,9,18
20,7,20_7,B5,3,8,11
40,7,40_7,M1,78,5,83
40,7,40_7,M2,45,8,53
40,7,40_7,M3,41,17,58
40,7,40_7,M4,42,33,75
40,7,40_7,M5,41,70,111
40,7,40_7,M6,43,88,131
40,7,40_7,M7,34,78,112
40,7,40_7,M8,34,73,107
40,7,40_7,M9,30,62,92
40,7,40_7,M10,22,54,76
40,7,40_7,M11,10,41,51
40,7,40_7,M12,0,46,46
40,7,40_7,M13,0,35,35
40,7,40_7,M14,0,80,80
40,7,40_7,B1,10,1,11
40,7,40_7,B2,9,1,10
40,7,40_7,B3,8,1,9
40,7,40_7,B4,28,3,31
40,7,40_7,B5,11,9,20
40,7,40_7,B6,5,13,18
40,7,40_7,B7,44,3,47
40,7,40_7,B8,16,13,29
40,7,40_7,B9,11,22,33
40,7,40_7,B10,6,22,28
40,7,40_7,B11,1,3,4
40,7,40_7,B12,14,5,19
40,7,40_7,B13,11,1,12
40,7,40_7,B14,1,2,3
40,7,40_7,B15,47,4,51
40,7,40_7,B16,15,9,24
40,7,40_7,B17,12,22,34
40,7,40_7,B18,3,22,25
40,7,40_7,B19,16,2,18
40,7,40_7,B20,3,9,12
40,7,40_7,B21,0,12,12
40,7,40_7,B22,0,22,22
60,7,60_7,M1,48,1,49
60,7,60_7,M2,46,5,51
60,7,60_7,M3,48,12,60
60,7,60_7,M4,42,21,63
60,7,60_7,M5,40,44,84
60,7,60_7,M6,49,64,113
60,7,60_7,M7,39,25,64
60,7,60_7,M8,38,63,101
60,7,60_7,M9,34,52,86
60,7,60_7,M10,23,48,71
60,7,60_7,M11,23,50,73
60,7,60_7,M12,25,61,86
60,7,60_7,M13,0,47,47
60,7,60_7,M14,0,52,52
60,7,60_7,M15,0,87,87
60,7,60_7,B1,4,1,5
60,7,60_7,B2,4,1,5
60,7,60_7,B3,28,2,30
60,7,60_7,B4,15,8,23
60,7,60_7,B5,9,14,23
60,7,60_7,B6,4,18,22
60,7,60_7,B7,38,1,39
60,7,60_7,B8,25,8,33
60,7,60_7,B9,10,25,35
60,7,60_7,B10,1,19,20
60,7,60_7,B11,5,10,15
60,7,60_7,B12,0,8,8
60,7,60_7,B13,0,13,13
60,7,60_7,B14,0,12,12
60,7,60_7,B15,0,11,11
